scope_item_prefix,module,module_name_ja,business_domain,product
16R,TR,資金管理,財務,SAP
16T,FI,財務会計,財務,SAP
18J,OTHER,その他,その他,SAP
19E,MM,購買管理,購買,SAP
1A8,PS,プロジェクト管理,プロジェクト,SAP
1B6,SD,販売管理,販売,SAP
1BM,SD,販売管理,販売,SAP
1BS,SD,販売管理,販売,SAP
1E1,PP,生産管理,生産,SAP
1E3,MM,購買管理,購買,SAP
1EG,TR,資金管理,財務,SAP
1EZ,OTHER,その他,その他,SAP
1F1,OTHER,その他,その他,SAP
1FM,MM,購買管理,購買,SAP
1GA,FI,財務会計,財務,SAP
1GB,FI,財務会計,財務,SAP
1GF,FI,財務会計,財務,SAP
1GO,OTHER,その他,その他,SAP
1GP,FI,財務会計,財務,SAP
1HB,OTHER,その他,その他,SAP
1HO,SD,販売管理,販売,SAP
1IL,PS,プロジェクト管理,プロジェクト,SAP
1IQ,SD,販売管理,販売,SAP
1IU,SD,販売管理,販売,SAP
1J2,GRC,ガバナンス,ガバナンス,SAP
1JI,MM,購買管理,購買,SAP
1JW,OTHER,その他,その他,SAP
1K2,SD,販売管理,販売,SAP
1KA,OTHER,その他,その他,SAP
1LQ,OTHER,その他,その他,SAP
1M1,OTHER,その他,その他,SAP
1MC,SD,販売管理,販売,SAP
1MI,SD,販売管理,販売,SAP
1MN,GRC,ガバナンス,ガバナンス,SAP
1MP,SD,販売管理,販売,SAP
1MR,EWM,倉庫管理,物流,SAP
1MV,OTHER,その他,その他,SAP
1MX,SD,販売管理,販売,SAP
1N1,OTHER,その他,その他,SAP
1N3,OTHER,その他,その他,SAP
1N5,OTHER,その他,その他,SAP
1N7,GRC,ガバナンス,ガバナンス,SAP
1NJ,OTHER,その他,その他,SAP
1NL,HCM,人事管理,人事,SAP
1NT,PS,プロジェクト管理,プロジェクト,SAP
1O0,SD,販売管理,販売,SAP
1P0,PS,プロジェクト管理,プロジェクト,SAP
1P7,OTHER,その他,その他,SAP
1P9,FI,財務会計,財務,SAP
1Q4,OTHER,その他,その他,SAP
1QM,SD,販売管理,販売,SAP
1QR,MM,購買管理,購買,SAP
1RK,OTHER,その他,その他,SAP
1RM,OTHER,その他,その他,SAP
1RO,OTHER,その他,その他,SAP
1RY,OTHER,その他,その他,SAP
1S0,FI,財務会計,財務,SAP
1S2,OTHER,その他,その他,SAP
1S4,OTHER,その他,その他,SAP
1SG,FI,財務会計,財務,SAP
1T6,FI,財務会計,財務,SAP
1VP,SD,販売管理,販売,SAP
1W4,OTHER,その他,その他,SAP
1W8,OTHER,その他,その他,SAP
1WA,OTHER,その他,その他,SAP
1WC,OTHER,その他,その他,SAP
1WE,OTHER,その他,その他,SAP
1WO,SD,販売管理,販売,SAP
1WQ,OTHER,その他,その他,SAP
1WV,FI,財務会計,財務,SAP
1X1,GRC,ガバナンス,ガバナンス,SAP
1X3,TR,資金管理,財務,SAP
1X7,FI,財務会計,財務,SAP
1X9,FI,財務会計,財務,SAP
1XB,FI,財務会計,財務,SAP
1XD,FI,財務会計,財務,SAP
1XF,OTHER,その他,その他,SAP
1XI,OTHER,その他,その他,SAP
1XN,OTHER,その他,その他,SAP
1XV,OTHER,その他,その他,SAP
1Y2,OTHER,その他,その他,SAP
1Y5,PP,生産管理,生産,SAP
1YB,BASIS,システム基盤,基盤,SAP
1YF,PS,プロジェクト管理,プロジェクト,SAP
1YI,FI,財務会計,財務,SAP
1YT,SD,販売管理,販売,SAP
1Z1,SD,販売管理,販売,SAP
1Z3,SD,販売管理,販売,SAP
1Z6,SD,販売管理,販売,SAP
1ZQ,EWM,倉庫管理,物流,SAP
1ZT,EWM,倉庫管理,物流,SAP
20N,ANA,分析,分析,SAP
21D,PP,生産管理,生産,SAP
21P,FI,財務会計,財務,SAP
21Q,FI,財務会計,財務,SAP
21R,PS,プロジェクト管理,プロジェクト,SAP
21T,PP,生産管理,生産,SAP
22K,MM,購買管理,購買,SAP
22P,OTHER,その他,その他,SAP
22T,BASIS,システム基盤,基盤,SAP
22Z,MM,購買管理,購買,SAP
24F,OTHER,その他,その他,SAP
24H,OTHER,その他,その他,SAP
24J,GRC,ガバナンス,ガバナンス,SAP
28B,ANA,分析,分析,SAP
2AR,OTHER,その他,その他,SAP
2BE,SD,販売管理,販売,SAP
2BG,SD,販売管理,販売,SAP
2BI,FI,財務会計,財務,SAP
2BK,FI,財務会計,財務,SAP
2DP,FI,財務会計,財務,SAP
2EJ,MM,購買管理,購買,SAP
2EL,SD,販売管理,販売,SAP
2EM,OTHER,その他,その他,SAP
2EQ,SD,販売管理,販売,SAP
2ET,SD,販売管理,販売,SAP
2F2,FI,財務会計,財務,SAP
2F4,SD,販売管理,販売,SAP
2F5,OTHER,その他,その他,SAP
2F9,MM,購買管理,購買,SAP
2FA,SD,販売管理,販売,SAP
2FD,SD,販売管理,販売,SAP
2FM,ANA,分析,分析,SAP
2HU,FI,財務会計,財務,SAP
2I3,FI,財務会計,財務,SAP
2KF,SD,販売管理,販売,SAP
2KH,ANA,分析,分析,SAP
2LG,MM,購買管理,購買,SAP
2LH,SD,販売管理,販売,SAP
2LN,OTHER,その他,その他,SAP
2LZ,OTHER,その他,その他,SAP
2MB,MM,購買管理,購買,SAP
2ME,MM,購買管理,購買,SAP
2NV,OTHER,その他,その他,SAP
2NX,MM,購買管理,購買,SAP
2NY,MM,購買管理,購買,SAP
2NZ,TR,資金管理,財務,SAP
2O0,TR,資金管理,財務,SAP
2O2,FI,財務会計,財務,SAP
2O9,FI,財務会計,財務,SAP
2OH,OTHER,その他,その他,SAP
2OI,FI,財務会計,財務,SAP
2OO,GRC,ガバナンス,ガバナンス,SAP
2OQ,OTHER,その他,その他,SAP
2PD,FI,財務会計,財務,SAP
2Q2,BASIS,システム基盤,基盤,SAP
2QI,OTHER,その他,その他,SAP
2QL,OTHER,その他,その他,SAP
2QN,OTHER,その他,その他,SAP
2QP,QM,品質管理,品質,SAP
2QY,FI,財務会計,財務,SAP
2R3,MM,購買管理,購買,SAP
2R7,MM,購買管理,購買,SAP
2RU,PP,生産管理,生産,SAP
2RW,FI,財務会計,財務,SAP
2SA,FI,財務会計,財務,SAP
2SB,FI,財務会計,財務,SAP
2SJ,GRC,ガバナンス,ガバナンス,SAP
2T3,SD,販売管理,販売,SAP
2TS,SD,販売管理,販売,SAP
2TT,SD,販売管理,販売,SAP
2TW,MM,購買管理,購買,SAP
2TX,MM,購買管理,購買,SAP
2U1,OTHER,その他,その他,SAP
2U2,GRC,ガバナンス,ガバナンス,SAP
2U3,OTHER,その他,その他,SAP
2U8,FI,財務会計,財務,SAP
2UF,FI,財務会計,財務,SAP
2UG,PP,生産管理,生産,SAP
2UJ,OTHER,その他,その他,SAP
2UN,OTHER,その他,その他,SAP
2UO,FI,財務会計,財務,SAP
2V0,QM,品質管理,品質,SAP
2V7,SD,販売管理,販売,SAP
2VA,FI,財務会計,財務,SAP
2VB,MM,購買管理,購買,SAP
2VJ,MM,購買管理,購買,SAP
2VK,SD,販売管理,販売,SAP
2VL,EWM,倉庫管理,物流,SAP
2VM,SD,販売管理,販売,SAP
2VN,QM,品質管理,品質,SAP
2VO,SD,販売管理,販売,SAP
2WL,PP,生産管理,生産,SAP
2XT,MM,購買管理,購買,SAP
2XU,MM,購買管理,購買,SAP
2YJ,SD,販売管理,販売,SAP
2YL,EWM,倉庫管理,物流,SAP
2ZS,SD,販売管理,販売,SAP
31G,MM,購買管理,購買,SAP
31H,OTHER,その他,その他,SAP
31J,GRC,ガバナンス,ガバナンス,SAP
31L,PP,生産管理,生産,SAP
31N,OTHER,その他,その他,SAP
31Q,SD,販売管理,販売,SAP
33E,FI,財務会計,財務,SAP
33F,FI,財務会計,財務,SAP
33G,FI,財務会計,財務,SAP
33J,SD,販売管理,販売,SAP
33M,SD,販売管理,販売,SAP
33O,PS,プロジェクト管理,プロジェクト,SAP
33Q,CO,管理会計,管理会計,SAP
33V,FI,財務会計,財務,SAP
33X,FI,財務会計,財務,SAP
34B,SD,販売管理,販売,SAP
34C,FI,財務会計,財務,SAP
34D,FI,財務会計,財務,SAP
34E,FI,財務会計,財務,SAP
34F,FI,財務会計,財務,SAP
34G,FI,財務会計,財務,SAP
34L,FI,財務会計,財務,SAP
34M,FI,財務会計,財務,SAP
34N,FI,財務会計,財務,SAP
34O,FI,財務会計,財務,SAP
34P,OTHER,その他,その他,SAP
35D,OTHER,その他,その他,SAP
35E,PS,プロジェクト管理,プロジェクト,SAP
35F,PS,プロジェクト管理,プロジェクト,SAP
3AB,OTHER,その他,その他,SAP
3BR,EWM,倉庫管理,物流,SAP
3BS,SD,販売管理,販売,SAP
3BT,EWM,倉庫管理,物流,SAP
3BU,EWM,倉庫管理,物流,SAP
3BW,EWM,倉庫管理,物流,SAP
3BX,EWM,倉庫管理,物流,SAP
3D2,PS,プロジェクト管理,プロジェクト,SAP
3DV,PP,生産管理,生産,SAP
3DX,SD,販売管理,販売,SAP
3EN,MM,購買管理,購買,SAP
3F0,PP,生産管理,生産,SAP
3F4,OTHER,その他,その他,SAP
3FC,OTHER,その他,その他,SAP
3FP,ANA,分析,分析,SAP
3FY,MM,購買管理,購買,SAP
3G8,OTHER,その他,その他,SAP
3HQ,OTHER,その他,その他,SAP
3HR,EWM,倉庫管理,物流,SAP
3HS,SD,販売管理,販売,SAP
3HU,SD,販売管理,販売,SAP
3HV,OTHER,その他,その他,SAP
3I1,OTHER,その他,その他,SAP
3I2,SD,販売管理,販売,SAP
3I3,OTHER,その他,その他,SAP
3I4,SD,販売管理,販売,SAP
3I5,OTHER,その他,その他,SAP
3I7,OTHER,その他,その他,SAP
3I8,OTHER,その他,その他,SAP
3JX,OTHER,その他,その他,SAP
3KK,OTHER,その他,その他,SAP
3KX,GRC,ガバナンス,ガバナンス,SAP
3KY,OTHER,その他,その他,SAP
3L3,OTHER,その他,その他,SAP
3L5,OTHER,その他,その他,SAP
3L7,PP,生産管理,生産,SAP
3L8,OTHER,その他,その他,SAP
3LQ,PP,生産管理,生産,SAP
3M0,EWM,倉庫管理,物流,SAP
3M3,PS,プロジェクト管理,プロジェクト,SAP
3M4,PS,プロジェクト管理,プロジェクト,SAP
3M5,PS,プロジェクト管理,プロジェクト,SAP
3MO,PS,プロジェクト管理,プロジェクト,SAP
3N5,OTHER,その他,その他,SAP
3NA,FI,財務会計,財務,SAP
3NI,MM,購買管理,購買,SAP
3NR,SD,販売管理,販売,SAP
3OK,SD,販売管理,販売,SAP
3QD,SD,販売管理,販売,SAP
3QM,TR,資金管理,財務,SAP
3TD,SD,販売管理,販売,SAP
3TE,SD,販売管理,販売,SAP
3UK,PP,生産管理,生産,SAP
3UL,PP,生産管理,生産,SAP
3UP,HCM,人事管理,人事,SAP
3VQ,OTHER,その他,その他,SAP
3VR,OTHER,その他,その他,SAP
3VS,OTHER,その他,その他,SAP
3VT,PP,生産管理,生産,SAP
3W1,PS,プロジェクト管理,プロジェクト,SAP
3W3,PP,生産管理,生産,SAP
3W4,PP,生産管理,生産,SAP
3WY,OTHER,その他,その他,SAP
3WZ,FI,財務会計,財務,SAP
3X0,FI,財務会計,財務,SAP
3X1,FI,財務会計,財務,SAP
3X2,FI,財務会計,財務,SAP
3X3,FI,財務会計,財務,SAP
3X4,FI,財務会計,財務,SAP
3XK,PM,プラント保全,保全,SAP
3ZB,SD,販売管理,販売,SAP
3ZF,OTHER,その他,その他,SAP
40G,OTHER,その他,その他,SAP
40Y,FI,財務会計,財務,SAP
41F,MM,購買管理,購買,SAP
41U,MM,購買管理,購買,SAP
42K,FI,財務会計,財務,SAP
42L,SD,販売管理,販売,SAP
42N,OTHER,その他,その他,SAP
43B,PS,プロジェクト管理,プロジェクト,SAP
43R,PM,プラント保全,保全,SAP
43Y,SD,販売管理,販売,SAP
47I,OTHER,その他,その他,SAP
49D,OTHER,その他,その他,SAP
49E,FI,財務会計,財務,SAP
49F,FI,財務会計,財務,SAP
49X,PS,プロジェクト管理,プロジェクト,SAP
4A1,SD,販売管理,販売,SAP
4A2,EWM,倉庫管理,物流,SAP
4AH,MM,購買管理,購買,SAP
4AI,OTHER,その他,その他,SAP
4AN,SD,販売管理,販売,SAP
4AP,QM,品質管理,品質,SAP
4AQ,QM,品質管理,品質,SAP
4AU,FI,財務会計,財務,SAP
4AZ,OTHER,その他,その他,SAP
4B0,MM,購買管理,購買,SAP
4B3,OTHER,その他,その他,SAP
4B4,EWM,倉庫管理,物流,SAP
4B5,OTHER,その他,その他,SAP
4BL,OTHER,その他,その他,SAP
4C8,GRC,ガバナンス,ガバナンス,SAP
4E9,SD,販売管理,販売,SAP
4GA,SD,販売管理,販売,SAP
4GG,PS,プロジェクト管理,プロジェクト,SAP
4GQ,SD,販売管理,販売,SAP
4GR,SD,販売管理,販売,SAP
4GS,SD,販売管理,販売,SAP
4GT,OTHER,その他,その他,SAP
4H2,SD,販売管理,販売,SAP
4HG,FI,財務会計,財務,SAP
4HH,PM,プラント保全,保全,SAP
4HI,PM,プラント保全,保全,SAP
4I9,SD,販売管理,販売,SAP
4LO,OTHER,その他,その他,SAP
4LU,EWM,倉庫管理,物流,SAP
4LZ,SD,販売管理,販売,SAP
4MM,OTHER,その他,その他,SAP
4MT,FI,財務会計,財務,SAP
4N6,SD,販売管理,販売,SAP
4OC,SD,販売管理,販売,SAP
4OL,OTHER,その他,その他,SAP
4PG,FI,財務会計,財務,SAP
4Q0,FI,財務会計,財務,SAP
4QN,MM,購買管理,購買,SAP
4R2,MM,購買管理,購買,SAP
4R6,SD,販売管理,販売,SAP
4R7,GRC,ガバナンス,ガバナンス,SAP
4R8,SD,販売管理,販売,SAP
4RC,OTHER,その他,その他,SAP
4RF,MM,購買管理,購買,SAP
4RV,OTHER,その他,その他,SAP
4V7,FI,財務会計,財務,SAP
4VT,PM,プラント保全,保全,SAP
4WM,PM,プラント保全,保全,SAP
4X3,OTHER,その他,その他,SAP
4X5,PS,プロジェクト管理,プロジェクト,SAP
4X8,TR,資金管理,財務,SAP
4X9,SD,販売管理,販売,SAP
4XD,OTHER,その他,その他,SAP
4YX,OTHER,その他,その他,SAP
53L,PS,プロジェクト管理,プロジェクト,SAP
53M,PS,プロジェクト管理,プロジェクト,SAP
53V,OTHER,その他,その他,SAP
53X,SD,販売管理,販売,SAP
53Y,SD,販売管理,販売,SAP
54A,OTHER,その他,その他,SAP
54U,SD,販売管理,販売,SAP
54V,SD,販売管理,販売,SAP
55E,QM,品質管理,品質,SAP
55F,SD,販売管理,販売,SAP
55I,SD,販売管理,販売,SAP
55U,ANA,分析,分析,SAP
57Z,SD,販売管理,販売,SAP
5CX,SD,販売管理,販売,SAP
5D2,SD,販売管理,販売,SAP
5DQ,OTHER,その他,その他,SAP
5DR,OTHER,その他,その他,SAP
5DS,OTHER,その他,その他,SAP
5FH,OTHER,その他,その他,SAP
5FJ,OTHER,その他,その他,SAP
5FK,OTHER,その他,その他,SAP
5FL,OTHER,その他,その他,SAP
5FM,MM,購買管理,購買,SAP
5FN,SD,販売管理,販売,SAP
5FO,SD,販売管理,販売,SAP
5FQ,EWM,倉庫管理,物流,SAP
5FR,SD,販売管理,販売,SAP
5FS,EWM,倉庫管理,物流,SAP
5FT,SD,販売管理,販売,SAP
5FU,OTHER,その他,その他,SAP
5FV,SD,販売管理,販売,SAP
5FW,OTHER,その他,その他,SAP
5FX,MM,購買管理,購買,SAP
5FY,MM,購買管理,購買,SAP
5FZ,OTHER,その他,その他,SAP
5HG,FI,財務会計,財務,SAP
5HK,PP,生産管理,生産,SAP
5HL,SD,販売管理,販売,SAP
5HN,MM,購買管理,購買,SAP
5HO,MM,購買管理,購買,SAP
5HP,FI,財務会計,財務,SAP
5I2,OTHER,その他,その他,SAP
5IK,SD,販売管理,販売,SAP
5IM,OTHER,その他,その他,SAP
5IS,ANA,分析,分析,SAP
5JT,SD,販売管理,販売,SAP
5KF,FI,財務会計,財務,SAP
5LE,OTHER,その他,その他,SAP
5MQ,SD,販売管理,販売,SAP
5OD,OTHER,その他,その他,SAP
5OE,FI,財務会計,財務,SAP
5OF,FI,財務会計,財務,SAP
5OI,PP,生産管理,生産,SAP
5OJ,MM,購買管理,購買,SAP
5OK,EWM,倉庫管理,物流,SAP
5OM,MM,購買管理,購買,SAP
5PU,OTHER,その他,その他,SAP
5W2,OTHER,その他,その他,SAP
5W3,MM,購買管理,購買,SAP
5W4,MM,購買管理,購買,SAP
5WF,OTHER,その他,その他,SAP
5WG,FI,財務会計,財務,SAP
5WH,FI,財務会計,財務,SAP
5WI,SD,販売管理,販売,SAP
5XU,GRC,ガバナンス,ガバナンス,SAP
5Z0,ANA,分析,分析,SAP
5Z1,ANA,分析,分析,SAP
5Z2,ANA,分析,分析,SAP
60H,OTHER,その他,その他,SAP
61V,SD,販売管理,販売,SAP
61W,CO,管理会計,管理会計,SAP
637,OTHER,その他,その他,SAP
63L,PS,プロジェクト管理,プロジェクト,SAP
63V,EWM,倉庫管理,物流,SAP
63W,PP,生産管理,生産,SAP
63X,EWM,倉庫管理,物流,SAP
64E,OTHER,その他,その他,SAP
64F,OTHER,その他,その他,SAP
65D,PP,生産管理,生産,SAP
69L,EWM,倉庫管理,物流,SAP
69M,EWM,倉庫管理,物流,SAP
6A6,MM,購買管理,購買,SAP
6A9,QM,品質管理,品質,SAP
6AA,MM,購買管理,購買,SAP
6AV,PS,プロジェクト管理,プロジェクト,SAP
6B5,OTHER,その他,その他,SAP
6B6,FI,財務会計,財務,SAP
6B7,FI,財務会計,財務,SAP
6BP,OTHER,その他,その他,SAP
6BU,OTHER,その他,その他,SAP
6BV,SD,販売管理,販売,SAP
6DI,OTHER,その他,その他,SAP
6GC,SD,販売管理,販売,SAP
6GD,PP,生産管理,生産,SAP
6GS,PS,プロジェクト管理,プロジェクト,SAP
6GU,PS,プロジェクト管理,プロジェクト,SAP
6HY,OTHER,その他,その他,SAP
6IL,FI,財務会計,財務,SAP
6IM,OTHER,その他,その他,SAP
6JM,OTHER,その他,その他,SAP
6JN,PS,プロジェクト管理,プロジェクト,SAP
6JO,PS,プロジェクト管理,プロジェクト,SAP
6KO,SD,販売管理,販売,SAP
6MT,OTHER,その他,その他,SAP
6N0,OTHER,その他,その他,SAP
6N4,PS,プロジェクト管理,プロジェクト,SAP
6N9,OTHER,その他,その他,SAP
6ND,OTHER,その他,その他,SAP
6NE,FI,財務会計,財務,SAP
6NF,FI,財務会計,財務,SAP
6NH,EWM,倉庫管理,物流,SAP
6NI,PP,生産管理,生産,SAP
6NM,OTHER,その他,その他,SAP
6R3,OTHER,その他,その他,SAP
6UC,OTHER,その他,その他,SAP
6V2,OTHER,その他,その他,SAP
6VB,FI,財務会計,財務,SAP
6VN,OTHER,その他,その他,SAP
6W1,TM,輸送管理,物流,SAP
6W2,TM,輸送管理,物流,SAP
6W3,TM,輸送管理,物流,SAP
6W4,TM,輸送管理,物流,SAP
6WC,SD,販売管理,販売,SAP
6WD,SD,販売管理,販売,SAP
6YU,OTHER,その他,その他,SAP
71O,MM,購買管理,購買,SAP
71P,MM,購買管理,購買,SAP
71S,OTHER,その他,その他,SAP
73P,SD,販売管理,販売,SAP
77G,QM,品質管理,品質,SAP
78S,OTHER,その他,その他,SAP
7AU,FI,財務会計,財務,SAP
7BG,OTHER,その他,その他,SAP
7DL,OTHER,その他,その他,SAP
7DM,SD,販売管理,販売,SAP
7DN,PP,生産管理,生産,SAP
7KW,SD,販売管理,販売,SAP
7L4,QM,品質管理,品質,SAP
7MI,OTHER,その他,その他,SAP
7OD,FI,財務会計,財務,SAP
7TE,OTHER,その他,その他,SAP
7UQ,OTHER,その他,その他,SAP
BD3,SD,販売管理,販売,SAP
BD6,SD,販売管理,販売,SAP
BD9,SD,販売管理,販売,SAP
BDA,SD,販売管理,販売,SAP
BDD,SD,販売管理,販売,SAP
BDG,SD,販売管理,販売,SAP
BDH,SD,販売管理,販売,SAP
BDK,SD,販売管理,販売,SAP
BDN,SD,販売管理,販売,SAP
BDQ,SD,販売管理,販売,SAP
BDW,OTHER,その他,その他,SAP
BEG,CO,管理会計,管理会計,SAP
BEJ,EWM,倉庫管理,物流,SAP
BF7,PM,プラント保全,保全,SAP
BFA,TR,資金管理,財務,SAP
BFB,OTHER,その他,その他,SAP
BFC,OTHER,その他,その他,SAP
BFH,FI,財務会計,財務,SAP
BH1,PM,プラント保全,保全,SAP
BH2,PM,プラント保全,保全,SAP
BH3,BASIS,システム基盤,基盤,SAP
BJ2,PM,プラント保全,保全,SAP
BJ5,PP,生産管理,生産,SAP
BJ8,PP,生産管理,生産,SAP
BJE,SD,販売管理,販売,SAP
BJH,PP,生産管理,生産,SAP
BJK,MM,購買管理,購買,SAP
BJN,PP,生産管理,生産,SAP
BJQ,OTHER,その他,その他,SAP
BKA,OTHER,その他,その他,SAP
BKJ,SD,販売管理,販売,SAP
BKK,SD,販売管理,販売,SAP
BKL,SD,販売管理,販売,SAP
BKP,SD,販売管理,販売,SAP
BKZ,SD,販売管理,販売,SAP
BLF,QM,品質管理,品質,SAP
BLL,OTHER,その他,その他,SAP
BMC,EWM,倉庫管理,物流,SAP
BMD,MM,購買管理,購買,SAP
BME,SD,販売管理,販売,SAP
BMH,SD,販売管理,販売,SAP
BMK,SD,販売管理,販売,SAP
BML,EWM,倉庫管理,物流,SAP
BMR,MM,購買管理,購買,SAP
BMY,MM,購買管理,購買,SAP
BNA,PS,プロジェクト管理,プロジェクト,SAP
BNX,MM,購買管理,購買,SAP
I9I,SD,販売管理,販売,SAP
J11,SD,販売管理,販売,SAP
J12,PS,プロジェクト管理,プロジェクト,SAP
J13,MM,購買管理,購買,SAP
J14,SD,販売管理,販売,SAP
J44,OTHER,その他,その他,SAP
J45,MM,購買管理,購買,SAP
J54,FI,財務会計,財務,SAP
J55,ANA,分析,分析,SAP
J58,FI,財務会計,財務,SAP
J59,FI,財務会計,財務,SAP
J60,FI,財務会計,財務,SAP
J62,FI,財務会計,財務,SAP
J77,TR,資金管理,財務,SAP
J78,OTHER,その他,その他,SAP
J82,MM,購買管理,購買,SAP
JB1,HCM,人事管理,人事,SAP
SL4,MM,購買管理,購買,SAP
